946685371,0.00,0.00,0.00,23.12,58.83,98354.70,615.00,0,0, Sun, 00/01/01, 00:09:31 
946701742,0.00,0.00,0.00,24.87,64.26,97949.87,251.00,9,205, Sun, 00/01/01, 04:42:22 
946701830,0.00,0.00,0.00,24.87,64.23,97949.87,249.00,9,206, Sun, 00/01/01, 04:43:50 
946701918,0.00,0.00,0.00,24.87,64.24,97955.30,247.00,9,207, Sun, 00/01/01, 04:45:18 
946702006,0.00,0.00,0.00,24.88,64.24,97945.26,244.00,9,208, Sun, 00/01/01, 04:46:46 
946702095,0.00,0.00,0.00,24.87,64.19,97956.11,241.00,9,209, Sun, 00/01/01, 04:48:15 
946702183,0.00,0.00,0.00,24.88,64.21,97944.45,237.00,9,210, Sun, 00/01/01, 04:49:43 
946702272,0.00,0.00,0.00,24.87,64.16,97942.55,235.00,9,211, Sun, 00/01/01, 04:51:12 
946702361,0.00,0.00,0.00,24.88,64.17,97946.07,232.00,9,212, Sun, 00/01/01, 04:52:41 
946702449,0.00,0.00,0.00,24.88,64.12,97944.45,229.00,9,213, Sun, 00/01/01, 04:54:09 
946702558,0.00,0.00,0.00,24.88,64.12,97943.37,225.00,9,214, Sun, 00/01/01, 04:55:58 
946702647,0.00,0.00,0.00,24.88,64.06,97953.40,221.00,9,215, Sun, 00/01/01, 04:57:27 
946702746,0.00,0.00,0.00,24.88,64.06,97945.26,218.00,9,216, Sun, 00/01/01, 04:59:06 
946702827,0.00,0.00,0.00,24.88,64.04,97948.80,216.00,9,217, Sun, 00/01/01, 05:00:27 
946702908,0.00,0.00,0.00,24.89,63.95,97950.39,213.00,9,218, Sun, 00/01/01, 05:01:48 
946702989,0.00,0.00,0.00,24.89,64.02,97947.68,206.00,9,219, Sun, 00/01/01, 05:03:09 
946703070,0.00,0.00,0.00,24.89,63.98,97947.68,199.00,9,220, Sun, 00/01/01, 05:04:30 
946703151,0.00,0.00,0.00,24.88,64.18,97944.15,195.00,9,221, Sun, 00/01/01, 05:05:51 
946703232,0.00,0.00,0.00,24.89,64.02,97955.00,193.00,9,222, Sun, 00/01/01, 05:07:12 
946703313,0.00,0.00,0.00,24.88,63.97,97950.39,191.00,9,223, Sun, 00/01/01, 05:08:33 
946703394,0.00,0.00,0.00,24.89,63.91,97950.39,187.00,9,224, Sun, 00/01/01, 05:09:54 
946703475,0.00,0.00,0.00,24.88,63.93,97950.69,185.00,5,225, Sun, 00/01/01, 05:11:15 
946703556,0.00,0.00,0.00,24.89,63.92,97954.22,182.00,9,226, Sun, 00/01/01, 05:12:36 
946703637,0.00,0.00,0.00,24.88,63.89,97957.70,179.00,9,227, Sun, 00/01/01, 05:13:57 
946703718,0.00,0.00,0.00,24.88,63.89,97958.81,176.00,9,228, Sun, 00/01/01, 05:15:18 
946703799,0.00,0.00,0.00,24.88,63.89,97952.57,173.00,9,229, Sun, 00/01/01, 05:16:39 
946703880,0.00,0.00,0.00,24.89,63.85,97950.69,169.00,9,230, Sun, 00/01/01, 05:18:00 
946703961,0.00,0.00,0.00,24.88,63.86,97940.65,167.00,9,231, Sun, 00/01/01, 05:19:21 
946704042,0.00,0.00,0.00,24.89,63.85,97947.97,165.00,9,232, Sun, 00/01/01, 05:20:42 
946704123,0.00,0.00,0.00,24.88,63.67,97950.69,163.00,9,233, Sun, 00/01/01, 05:22:03 
946704204,0.00,0.00,0.00,24.89,63.79,97947.68,161.00,9,234, Sun, 00/01/01, 05:23:24 
946704285,0.00,0.00,0.00,24.90,63.79,97949.57,161.00,9,235, Sun, 00/01/01, 05:24:45 
946704366,0.00,0.00,0.00,24.89,63.80,97957.70,163.00,9,236, Sun, 00/01/01, 05:26:06 
946704447,0.00,0.00,0.00,24.89,63.75,97946.86,163.00,9,237, Sun, 00/01/01, 05:27:27 
946704528,0.00,0.00,0.00,24.89,63.78,97946.07,164.00,9,238, Sun, 00/01/01, 05:28:48 
946704609,0.00,0.00,0.00,24.89,63.77,97944.15,162.00,9,239, Sun, 00/01/01, 05:30:09 
946704690,0.00,0.00,0.00,24.89,63.75,97938.72,157.00,9,240, Sun, 00/01/01, 05:31:30 
946704771,0.00,0.00,0.00,24.89,63.70,97936.82,150.00,9,241, Sun, 00/01/01, 05:32:51 
946704852,0.00,0.00,0.00,24.89,63.66,97938.72,143.00,9,242, Sun, 00/01/01, 05:34:12 
946704933,0.00,0.00,0.00,24.90,63.68,97936.01,136.00,9,243, Sun, 00/01/01, 05:35:33 
946705014,0.00,0.00,0.00,24.89,63.69,97936.01,130.00,9,244, Sun, 00/01/01, 05:36:54 
946705095,0.00,0.00,0.00,24.90,63.92,97928.70,125.00,8,245, Sun, 00/01/01, 05:38:15 
946705177,0.00,0.00,0.00,24.90,63.64,97934.94,120.00,8,246, Sun, 00/01/01, 05:39:37 
946705259,0.00,0.00,0.00,24.90,63.62,97929.51,114.00,8,247, Sun, 00/01/01, 05:40:59 
946705341,0.00,0.00,0.00,24.90,63.61,97923.28,108.00,8,248, Sun, 00/01/01, 05:42:21 
946705423,0.00,0.00,0.00,24.90,63.63,97923.28,104.00,8,249, Sun, 00/01/01, 05:43:43 
946705505,0.00,0.00,0.00,24.90,63.63,97925.99,99.00,8,250, Sun, 00/01/01, 05:45:05 
946705587,0.00,0.00,0.00,24.89,63.60,97931.40,96.00,8,251, Sun, 00/01/01, 05:46:27 
946705669,0.00,0.00,0.00,24.89,63.54,97914.32,92.00,8,252, Sun, 00/01/01, 05:47:49 
946705751,0.00,0.00,0.00,24.89,63.54,97917.86,89.00,8,253, Sun, 00/01/01, 05:49:11 
946705833,0.00,0.00,0.00,24.90,63.54,97914.32,86.00,8,254, Sun, 00/01/01, 05:50:33 
946705915,0.00,0.00,0.00,24.89,63.52,97910.84,83.00,8,255, Sun, 00/01/01, 05:51:55 
946705997,0.00,0.00,0.00,24.89,63.47,97908.12,79.00,8,256, Sun, 00/01/01, 05:53:17 
946706079,0.00,0.00,0.00,24.88,63.50,97904.59,75.00,8,257, Sun, 00/01/01, 05:54:39 
946706161,0.00,0.00,0.00,24.88,63.48,97908.12,71.00,8,258, Sun, 00/01/01, 05:56:01 
946706243,0.00,0.00,0.00,24.88,63.46,97918.97,67.00,8,259, Sun, 00/01/01, 05:57:23 
946706325,0.00,0.00,0.00,24.88,63.45,97911.91,64.00,8,260, Sun, 00/01/01, 05:58:45 
946706407,0.00,0.00,0.00,24.88,63.51,97911.91,59.00,8,261, Sun, 00/01/01, 06:00:07 
946706489,0.00,0.00,0.00,24.88,63.55,97913.55,55.00,8,262, Sun, 00/01/01, 06:01:29 
946706571,0.00,0.00,0.00,24.88,63.40,97912.74,51.00,8,263, Sun, 00/01/01, 06:02:51 
946706653,0.00,0.00,0.00,24.88,63.41,97909.20,45.00,8,264, Sun, 00/01/01, 06:04:13 
946706735,0.00,0.00,0.00,24.88,63.38,97917.34,41.00,8,265, Sun, 00/01/01, 06:05:35 
946706817,0.00,0.00,0.00,24.87,63.43,97911.91,36.00,8,266, Sun, 00/01/01, 06:06:57 
946706899,0.00,0.00,0.00,24.87,63.26,97911.91,32.00,8,267, Sun, 00/01/01, 06:08:19 
946706981,0.00,0.00,0.00,24.88,63.37,97908.39,29.00,8,268, Sun, 00/01/01, 06:09:41 
946707063,0.00,0.00,0.00,24.87,63.33,97908.39,25.00,8,269, Sun, 00/01/01, 06:11:03 
946707145,0.00,0.00,0.00,24.87,63.32,97905.68,22.00,8,270, Sun, 00/01/01, 06:12:25 
946707227,0.00,0.00,0.00,24.87,63.17,97904.07,18.00,8,271, Sun, 00/01/01, 06:13:47 
946707309,0.00,0.00,0.00,24.87,63.32,97910.31,16.00,8,272, Sun, 00/01/01, 06:15:09 
946707391,0.00,0.00,0.00,24.87,63.22,97916.81,13.00,8,273, Sun, 00/01/01, 06:16:31 
946707473,0.00,0.00,0.00,24.87,63.27,97910.31,11.00,8,274, Sun, 00/01/01, 06:17:53 
946707555,0.00,0.00,0.00,24.87,63.26,97922.24,8.00,8,275, Sun, 00/01/01, 06:19:15 
946707637,0.00,0.00,0.00,24.86,63.25,97909.50,8.00,8,276, Sun, 00/01/01, 06:20:37 
946707719,0.00,0.00,0.00,24.87,63.23,97914.11,6.00,8,277, Sun, 00/01/01, 06:21:59 
946707801,0.00,0.00,0.00,24.86,63.15,97916.81,5.00,8,278, Sun, 00/01/01, 06:23:21 
946707883,0.00,0.00,0.00,24.86,63.28,97918.72,3.00,8,279, Sun, 00/01/01, 06:24:43 
946707965,0.00,0.00,0.00,24.85,63.36,97913.30,3.00,8,280, Sun, 00/01/01, 06:26:05 
946708047,0.00,0.00,0.00,24.86,63.27,97916.30,3.00,8,281, Sun, 00/01/01, 06:27:27 
946708129,0.00,0.00,0.00,24.86,63.28,97904.37,2.00,8,282, Sun, 00/01/01, 06:28:49 
946708211,0.00,0.00,0.00,24.86,63.30,97912.50,2.00,8,283, Sun, 00/01/01, 06:30:11 
946708293,0.00,0.00,0.00,24.86,63.07,97914.40,1.00,8,284, Sun, 00/01/01, 06:31:33 
946708375,0.00,0.00,0.00,24.85,63.31,97915.22,0.00,8,285, Sun, 00/01/01, 06:32:55 
946708457,0.00,0.00,0.00,24.84,63.29,97908.16,1.00,6,286, Sun, 00/01/01, 06:34:17 
946708539,0.00,0.00,0.00,24.85,63.33,97910.87,0.00,8,287, Sun, 00/01/01, 06:35:39 
946708621,0.00,0.00,0.00,24.84,63.31,97913.59,0.00,8,288, Sun, 00/01/01, 06:37:01 
946708703,0.00,0.00,0.00,24.84,63.30,97908.16,0.00,8,289, Sun, 00/01/01, 06:38:23 
946708785,0.00,0.00,0.00,24.84,63.37,97905.45,0.00,8,290, Sun, 00/01/01, 06:39:45 
946708867,0.00,0.00,0.00,24.84,63.32,97909.28,0.00,8,291, Sun, 00/01/01, 06:41:07 
946708949,0.00,0.00,0.00,24.84,63.32,97905.45,0.00,8,292, Sun, 00/01/01, 06:42:29 
946709031,0.00,0.00,0.00,24.84,63.36,97905.45,0.00,8,293, Sun, 00/01/01, 06:43:51 
946709113,0.00,0.00,0.00,24.85,63.39,97916.30,0.00,8,294, Sun, 00/01/01, 06:45:13 
946709195,0.00,0.00,0.00,24.82,63.40,97908.16,0.00,8,295, Sun, 00/01/01, 06:46:35 
946709277,0.00,0.00,0.00,24.85,63.45,97908.16,0.00,8,296, Sun, 00/01/01, 06:47:57 
946709359,0.00,0.00,0.00,24.84,63.48,97905.45,0.00,8,297, Sun, 00/01/01, 06:49:19 
946709441,0.00,0.00,0.00,24.85,63.52,97910.87,0.00,5,298, Sun, 00/01/01, 06:50:41 
946709523,0.00,0.00,0.00,24.85,63.55,97909.28,0.00,8,299, Sun, 00/01/01, 06:52:03 
946709605,0.00,0.00,0.00,24.84,63.55,97908.16,0.00,8,300, Sun, 00/01/01, 06:53:25 
946709687,0.00,0.00,0.00,24.85,63.59,97908.16,0.00,8,301, Sun, 00/01/01, 06:54:47 
946709769,0.00,0.00,0.00,24.85,63.65,97905.45,0.00,8,302, Sun, 00/01/01, 06:56:09 
946709851,0.00,0.00,0.00,24.85,63.70,97909.80,0.00,8,303, Sun, 00/01/01, 06:57:31 
946709933,0.00,0.00,0.00,24.85,63.74,97909.80,0.00,8,304, Sun, 00/01/01, 06:58:53 
946710015,0.00,0.00,0.00,24.85,63.77,97919.01,0.00,8,305, Sun, 00/01/01, 07:00:15 
946710097,0.00,0.00,0.00,24.85,63.83,97912.50,0.00,8,306, Sun, 00/01/01, 07:01:37 
946710179,0.00,0.00,0.00,24.86,63.85,97923.35,0.00,8,307, Sun, 00/01/01, 07:02:59 
946710261,0.00,0.00,0.00,24.85,63.93,97923.35,0.00,8,308, Sun, 00/01/01, 07:04:21 
946710343,0.00,0.00,0.00,24.86,63.98,97911.69,0.00,8,309, Sun, 00/01/01, 07:05:43 
946710425,0.00,0.00,0.00,24.86,63.98,97925.25,0.00,8,310, Sun, 00/01/01, 07:07:05 
946710507,0.00,0.00,0.00,24.85,64.01,97924.13,0.00,8,311, Sun, 00/01/01, 07:08:27 
946710589,0.00,0.00,0.00,24.85,64.05,97924.13,0.00,8,312, Sun, 00/01/01, 07:09:49 
946710671,0.00,0.00,0.00,24.86,64.08,97924.95,0.00,8,313, Sun, 00/01/01, 07:11:11 
946710753,0.00,0.00,0.00,24.87,64.21,97931.49,0.00,7,314, Sun, 00/01/01, 07:12:33 
946710835,0.00,0.00,0.00,24.87,64.24,97929.56,0.00,8,315, Sun, 00/01/01, 07:13:55 
946710917,0.00,0.00,0.00,24.86,64.24,97933.09,0.00,7,316, Sun, 00/01/01, 07:15:17 
946711008,0.00,0.00,0.00,24.87,64.28,97929.56,0.00,7,317, Sun, 00/01/01, 07:16:48 
946711099,0.00,0.00,0.00,24.86,64.37,97934.19,0.00,7,318, Sun, 00/01/01, 07:18:19 
946711203,0.00,0.00,0.00,24.87,64.42,97928.77,0.00,7,319, Sun, 00/01/01, 07:20:03 
946711286,0.00,0.00,0.00,24.86,64.57,97933.09,0.00,7,320, Sun, 00/01/01, 07:21:26 
946711369,0.00,0.00,0.00,24.87,64.59,97932.26,0.00,7,321, Sun, 00/01/01, 07:22:49 
946711452,0.00,0.00,0.00,24.87,64.67,97926.84,0.00,7,322, Sun, 00/01/01, 07:24:12 
946711535,0.00,0.00,0.00,24.87,64.72,97935.80,0.00,7,323, Sun, 00/01/01, 07:25:35 
946711618,0.00,0.00,0.00,24.86,64.74,97929.56,0.00,7,324, Sun, 00/01/01, 07:26:58 
946711701,0.00,0.00,0.00,24.87,64.84,97940.14,0.00,7,325, Sun, 00/01/01, 07:28:21 
946711784,0.00,0.00,0.00,24.87,64.90,97931.19,0.00,7,326, Sun, 00/01/01, 07:29:44 
946711867,0.00,0.00,0.00,24.87,64.98,97934.72,0.00,7,327, Sun, 00/01/01, 07:31:07 
946711950,0.00,0.00,0.00,24.87,65.10,97930.37,0.00,7,328, Sun, 00/01/01, 07:32:30 
946712033,0.00,0.00,0.00,24.87,65.07,97928.47,0.00,7,329, Sun, 00/01/01, 07:33:53 
946712116,0.00,0.00,0.00,24.87,65.10,97935.80,0.00,7,330, Sun, 00/01/01, 07:35:16 
946712199,0.00,0.00,0.00,24.87,65.18,97934.99,0.00,7,331, Sun, 00/01/01, 07:36:39 
946712282,0.00,0.00,0.00,24.87,65.34,97945.56,0.00,7,332, Sun, 00/01/01, 07:38:02 
946712365,0.00,0.00,0.00,24.87,65.33,97950.99,0.00,7,333, Sun, 00/01/01, 07:39:25 
946712448,0.00,0.00,0.00,24.87,65.44,97951.25,0.00,5,334, Sun, 00/01/01, 07:40:48 
946712531,0.00,0.00,0.00,24.87,65.52,97946.64,0.00,7,335, Sun, 00/01/01, 07:42:11 
946712614,0.00,0.00,0.00,24.87,65.44,97962.90,0.00,7,336, Sun, 00/01/01, 07:43:34 
946712697,0.00,0.00,0.00,24.87,65.79,97961.01,0.00,7,337, Sun, 00/01/01, 07:44:57 
946712780,0.00,0.00,0.00,24.87,65.46,97962.09,0.00,7,338, Sun, 00/01/01, 07:46:20 
946712863,0.00,0.00,0.00,24.87,65.75,97958.30,0.00,7,339, Sun, 00/01/01, 07:47:43 
946712946,0.00,0.00,0.00,24.86,65.88,97960.19,0.00,7,340, Sun, 00/01/01, 07:49:06 
946713029,0.00,0.00,0.00,24.87,65.88,97961.01,0.00,7,341, Sun, 00/01/01, 07:50:29 
946713112,0.00,0.00,0.00,24.86,66.05,97967.25,0.00,5,342, Sun, 00/01/01, 07:51:52 
946713195,0.00,0.00,0.00,24.86,65.96,97956.67,0.00,7,343, Sun, 00/01/01, 07:53:15 
946713278,0.00,0.00,0.00,24.86,65.99,97970.22,0.00,7,344, Sun, 00/01/01, 07:54:38 
946713361,0.00,0.00,0.00,24.87,66.12,97965.61,0.00,7,345, Sun, 00/01/01, 07:56:01 
946713444,0.00,0.00,0.00,24.87,66.16,97968.32,0.00,7,346, Sun, 00/01/01, 07:57:24 
946713527,0.00,0.00,0.00,24.86,66.29,97968.32,0.00,7,347, Sun, 00/01/01, 07:58:47 
946713610,0.00,0.00,0.00,24.87,66.32,97967.50,0.00,5,348, Sun, 00/01/01, 08:00:10 
946713693,0.00,0.00,0.00,24.87,66.30,97973.75,0.00,7,349, Sun, 00/01/01, 08:01:33 
946713776,0.00,0.00,0.00,24.87,66.52,97974.56,0.00,7,350, Sun, 00/01/01, 08:02:56 
946713859,0.00,0.00,0.00,24.87,66.37,97968.32,0.00,7,351, Sun, 00/01/01, 08:04:19 
946713942,0.00,0.00,0.00,24.87,66.19,97974.56,0.00,7,352, Sun, 00/01/01, 08:05:42 
946714025,0.00,0.00,0.00,24.87,66.53,97967.50,0.00,7,353, Sun, 00/01/01, 08:07:05 
946714108,0.00,0.00,0.00,24.87,66.47,97962.90,0.00,7,354, Sun, 00/01/01, 08:08:28 
946714191,0.00,0.00,0.00,24.87,66.54,97969.14,0.00,7,355, Sun, 00/01/01, 08:09:51 
946714274,0.00,0.00,0.00,24.87,66.74,97968.32,0.00,7,356, Sun, 00/01/01, 08:11:14 
946714357,0.00,0.00,0.00,24.87,66.66,97971.86,0.00,7,357, Sun, 00/01/01, 08:12:37 
946714440,0.00,0.00,0.00,24.87,66.81,97975.37,0.00,7,358, Sun, 00/01/01, 08:14:00 
946714523,0.00,0.00,0.00,24.87,66.63,97973.75,0.00,7,359, Sun, 00/01/01, 08:15:23 
946714606,0.00,0.00,0.00,24.87,66.91,97972.67,0.00,7,360, Sun, 00/01/01, 08:16:46 
946714689,0.00,0.00,0.00,24.87,66.43,97974.56,0.00,5,361, Sun, 00/01/01, 08:18:09 
946714772,0.00,0.00,0.00,24.87,66.83,97974.26,0.00,7,362, Sun, 00/01/01, 08:19:32 
946714855,0.00,0.00,0.00,24.87,66.61,97977.80,0.00,7,363, Sun, 00/01/01, 08:20:55 
946714938,0.00,0.00,0.00,24.87,66.64,97980.80,0.00,7,364, Sun, 00/01/01, 08:22:18 
946715021,0.00,0.00,0.00,24.87,66.58,97978.09,0.00,7,365, Sun, 00/01/01, 08:23:41 
946715104,0.00,0.00,0.00,24.87,66.42,97982.40,0.00,7,366, Sun, 00/01/01, 08:25:04 
946715187,0.00,0.00,0.00,24.87,66.42,97981.59,0.00,7,367, Sun, 00/01/01, 08:26:27 
946715270,0.00,0.00,0.00,24.87,66.62,97981.32,0.00,7,368, Sun, 00/01/01, 08:27:50 
946715353,0.00,0.00,0.00,24.87,66.44,97986.22,0.00,7,369, Sun, 00/01/01, 08:29:13 
946715436,0.00,0.00,0.00,24.88,66.55,97982.40,0.00,7,370, Sun, 00/01/01, 08:30:36 
946715519,0.00,0.00,0.00,24.88,66.44,97988.94,0.00,7,371, Sun, 00/01/01, 08:31:59 
946715602,0.00,0.00,0.00,24.88,66.55,97994.36,0.00,5,372, Sun, 00/01/01, 08:33:22 
946715685,0.00,0.00,0.00,24.87,66.28,97987.01,0.00,7,373, Sun, 00/01/01, 08:34:45 
946715768,0.00,0.00,0.00,24.87,66.38,97992.44,0.00,7,374, Sun, 00/01/01, 08:36:08 
946715851,0.00,0.00,0.00,24.87,66.37,97997.86,0.00,7,375, Sun, 00/01/01, 08:37:31 
946715934,0.00,0.00,0.00,24.88,66.38,97994.36,0.00,7,376, Sun, 00/01/01, 08:38:54 
946716017,0.00,0.00,0.00,24.88,66.40,98001.38,0.00,7,377, Sun, 00/01/01, 08:40:17 
946716100,0.00,0.00,0.00,24.88,66.70,97992.17,0.00,7,378, Sun, 00/01/01, 08:41:40 
946716183,0.00,0.00,0.00,24.87,66.50,97993.25,0.00,7,379, Sun, 00/01/01, 08:43:03 
946716266,0.00,0.00,0.00,24.88,66.49,97995.14,0.00,7,380, Sun, 00/01/01, 08:44:26 
946716349,0.00,0.00,0.00,24.88,66.54,97997.59,0.00,7,381, Sun, 00/01/01, 08:45:49 
946716432,0.00,0.00,0.00,24.88,66.51,98003.01,0.00,7,382, Sun, 00/01/01, 08:47:12 
946716515,0.00,0.00,0.00,24.88,66.58,97995.14,0.00,7,383, Sun, 00/01/01, 08:48:35 
946716598,0.00,0.00,0.00,24.88,66.51,97998.67,0.00,7,384, Sun, 00/01/01, 08:49:58 
946716681,0.00,0.00,0.00,24.88,66.55,97997.59,0.00,7,385, Sun, 00/01/01, 08:51:21 
946716764,0.00,0.00,0.00,24.88,66.46,97995.96,0.00,7,386, Sun, 00/01/01, 08:52:44 
946716847,0.00,0.00,0.00,24.88,66.58,97984.03,0.00,7,387, Sun, 00/01/01, 08:54:07 
946716930,0.00,0.00,0.00,24.87,66.49,97993.25,0.00,7,388, Sun, 00/01/01, 08:55:30 
946717013,0.00,0.00,0.00,24.87,66.61,97994.06,0.00,7,389, Sun, 00/01/01, 08:56:53 
946717096,0.00,0.00,0.00,24.87,66.50,97993.25,0.00,7,390, Sun, 00/01/01, 08:58:16 
946717180,0.00,0.00,0.00,24.88,66.52,97994.87,0.00,7,391, Sun, 00/01/01, 08:59:40 
946717264,0.00,0.00,0.00,24.88,66.50,97994.06,0.00,7,392, Sun, 00/01/01, 09:01:04 
946717348,0.00,0.00,0.00,24.87,66.50,97999.78,0.00,7,393, Sun, 00/01/01, 09:02:28 
946717432,0.00,0.00,0.00,24.88,66.53,97997.86,0.00,7,394, Sun, 00/01/01, 09:03:52 
946717516,0.00,0.00,0.00,24.87,66.54,98002.49,0.00,7,395, Sun, 00/01/01, 09:05:16 
946717600,0.00,0.00,0.00,24.88,66.52,97997.86,0.00,7,396, Sun, 00/01/01, 09:06:40 
946717684,0.00,0.00,0.00,24.87,66.71,97998.67,0.00,7,397, Sun, 00/01/01, 09:08:04 
946717768,0.00,0.00,0.00,24.87,66.75,98000.86,0.00,7,398, Sun, 00/01/01, 09:09:28 
946717852,0.00,0.00,0.00,24.87,66.64,98004.09,0.00,7,399, Sun, 00/01/01, 09:10:52 
946717936,0.00,0.00,0.00,24.87,66.73,98010.32,0.00,4,400, Sun, 00/01/01, 09:12:16 
946718020,0.00,0.00,0.00,24.87,66.53,98004.09,0.00,7,401, Sun, 00/01/01, 09:13:40 
946718104,0.00,0.00,0.00,24.87,66.53,98008.70,0.00,7,402, Sun, 00/01/01, 09:15:04 
946718188,0.00,0.00,0.00,24.88,66.51,98005.99,0.00,7,403, Sun, 00/01/01, 09:16:28 
946718272,0.00,0.00,0.00,24.88,66.92,98009.51,0.00,7,404, Sun, 00/01/01, 09:17:52 
946718356,0.00,0.00,0.00,24.87,66.62,98009.51,0.00,7,405, Sun, 00/01/01, 09:19:16 
946718440,0.00,0.00,0.00,24.88,66.96,98009.51,0.00,7,406, Sun, 00/01/01, 09:20:40 
946718524,0.00,0.00,0.00,24.87,66.69,98014.94,0.00,7,407, Sun, 00/01/01, 09:22:04 
946718608,0.00,0.00,0.00,24.88,66.92,98020.36,0.00,7,408, Sun, 00/01/01, 09:23:28 
946718692,0.00,0.00,0.00,24.87,67.10,98019.55,0.00,7,409, Sun, 00/01/01, 09:24:52 
946718776,0.00,0.00,0.00,24.87,67.03,98020.36,0.00,7,410, Sun, 00/01/01, 09:26:16 
946718860,0.00,0.00,0.00,24.87,67.11,98023.07,0.00,7,411, Sun, 00/01/01, 09:27:40 
946718944,0.00,0.00,0.00,24.87,66.68,98021.47,0.00,7,412, Sun, 00/01/01, 09:29:04 
946719028,0.00,0.00,0.00,24.87,66.90,98024.97,0.00,7,413, Sun, 00/01/01, 09:30:28 
946719112,0.00,0.00,0.00,24.86,66.76,98022.25,0.00,7,414, Sun, 00/01/01, 09:31:52 
